,Chuquisaca,La Paz,Cochabamba,Oruro,Potos√≠,Tarija,Santa Cruz,Beni,Pando,tipo
2022-07-29,50.00,14.29,8.57,21.74,13.16,16.67,24.24,9.09,0.00,uti
2022-07-30,50.00,14.29,8.82,26.09,13.16,16.67,22.73,18.18,0.00,uti
2022-07-31,31.25,14.29,9.38,13.04,13.16,16.67,24.62,18.18,0.00,uti
2022-08-01,35.71,14.29,9.38,0.00,13.16,16.67,29.23,9.09,0.00,uti
2022-08-02,31.58,17.14,9.09,17.39,15.79,11.11,23.88,9.09,0.00,uti
2022-08-03,25.00,18.31,8.82,30.43,13.16,9.38,22.39,9.09,0.00,uti
2022-08-04,33.33,19.72,8.57,34.78,13.16,8.33,25.00,0.00,0.00,uti
2022-08-05,22.73,12.68,8.57,26.09,13.16,8.33,26.47,0.00,0.00,uti
2022-08-06,22.73,14.08,5.71,26.09,10.53,8.33,24.24,5.88,0.00,uti
2022-08-07,22.73,16.00,5.71,26.09,10.53,16.67,23.08,9.09,0.00,uti
2022-08-08,22.73,14.08,5.71,21.74,10.53,27.78,20.63,7.14,0.00,uti
2022-08-09,22.73,15.49,11.11,26.09,10.53,22.22,22.58,7.14,0.00,uti
2022-08-10,22.73,14.71,13.89,34.78,7.89,19.44,22.58,7.14,0.00,uti
2022-08-11,30.00,15.94,13.89,43.48,7.89,16.67,23.33,7.14,0.00,uti
2022-08-12,25.00,12.86,18.18,34.78,7.89,16.67,25.40,7.14,0.00,uti
2022-08-13,25.00,15.28,14.29,43.48,5.26,19.44,23.81,7.14,0.00,uti
2022-08-14,20.00,17.57,11.11,43.48,5.26,25.00,22.22,8.00,0.00,uti
2022-08-15,15.00,18.57,11.11,34.78,5.26,22.22,21.54,8.00,0.00,uti
2022-08-16,19.05,20.83,16.67,26.09,5.26,16.67,24.62,8.00,0.00,uti
2022-08-17,23.81,18.57,13.89,26.09,2.63,16.67,21.88,8.00,0.00,uti
2022-08-18,23.81,17.14,16.67,34.78,2.63,13.89,22.22,8.00,0.00,uti
2022-08-19,19.05,17.14,16.67,34.78,2.63,8.33,20.63,6.45,0.00,uti
2022-08-20,19.05,16.42,16.67,26.09,2.63,8.33,20.63,6.45,0.00,uti
2022-08-21,20.00,18.75,13.89,21.74,2.63,11.11,20.63,6.45,0.00,uti
2022-08-22,9.52,18.03,13.89,17.39,2.63,8.33,22.22,6.45,0.00,uti
2022-08-23,9.52,16.39,13.89,15.00,2.63,8.33,22.22,6.45,0.00,uti
2022-08-24,14.29,13.11,13.89,12.50,2.63,8.33,22.22,3.23,0.00,uti
2022-08-25,23.81,13.79,13.89,25.00,2.63,13.89,22.22,3.23,0.00,uti
2022-08-26,21.05,16.07,13.89,18.75,0.00,13.89,22.22,3.23,0.00,uti
2022-08-27,23.53,14.75,11.11,18.75,0.00,11.11,22.22,3.23,0.00,uti
2022-08-28,29.41,5.00,8.33,12.50,0.00,11.11,22.22,3.23,0.00,uti
2022-08-29,14.29,13.11,8.33,12.50,0.00,11.11,22.22,0.00,0.00,uti
2022-08-30,9.52,14.75,5.56,6.25,2.63,11.11,22.22,0.00,0.00,uti
2022-08-31,9.52,14.75,5.56,6.25,2.63,11.11,22.22,0.00,0.00,uti
2022-09-01,4.76,14.75,5.56,0.00,2.63,11.11,19.05,0.00,0.00,uti
2022-09-02,0.00,14.75,5.56,0.00,2.63,8.33,19.05,0.00,0.00,uti
2022-09-03,0.00,13.11,5.56,0.00,2.63,2.78,19.05,4.00,0.00,uti
2022-09-04,0.00,13.11,8.33,0.00,2.63,5.56,19.05,4.00,0.00,uti
2022-09-05,0.00,15.00,8.33,6.25,2.63,5.56,19.05,4.00,0.00,uti
2022-09-06,0.00,13.33,5.56,12.50,0.00,5.56,20.63,4.00,0.00,uti
2022-09-07,0.00,13.11,5.56,12.50,0.00,5.56,19.05,4.00,0.00,uti
2022-09-08,14.29,13.33,5.56,16.67,2.78,2.78,20.31,4.00,0.00,uti
2022-09-09,17.65,14.75,3.33,25.00,2.78,2.78,20.31,4.00,0.00,uti
2022-09-10,14.29,14.75,3.33,12.50,2.86,2.78,20.31,4.00,0.00,uti
2022-09-11,14.29,14.75,3.57,12.50,2.94,2.78,20.31,4.00,0.00,uti
2022-09-12,14.29,13.11,3.70,12.50,2.94,2.78,24.59,4.00,0.00,uti
2022-09-13,14.29,12.50,3.70,12.50,3.03,2.78,26.32,4.00,0.00,uti
2022-09-14,14.29,14.29,3.70,12.50,3.12,2.78,27.78,4.00,0.00,uti
2022-09-15,13.04,16.07,3.85,0.00,3.12,2.78,26.79,4.00,0.00,uti
2022-09-16,12.00,16.36,3.23,0.00,3.12,2.78,27.59,4.00,0.00,uti
2022-09-17,14.29,16.36,3.33,0.00,3.12,2.78,13.79,4.00,0.00,uti
2022-09-18,19.05,14.55,0.00,0.00,3.12,0.00,20.00,4.00,0.00,uti
2022-09-19,19.05,14.55,3.12,0.00,3.12,0.00,17.74,0.00,0.00,uti
2022-09-20,14.29,12.73,3.23,0.00,6.25,0.00,17.46,0.00,0.00,uti
2022-09-21,14.29,13.21,3.23,0.00,6.25,0.00,9.52,0.00,0.00,uti
2022-09-22,14.29,12.96,3.23,0.00,6.25,0.00,13.04,0.00,0.00,uti
2022-09-23,19.05,9.43,0.00,0.00,6.25,0.00,14.29,0.00,0.00,uti
2022-09-24,19.05,8.93,0.00,0.00,6.25,0.00,14.29,0.00,0.00,uti
2022-09-25,19.05,9.43,0.00,0.00,6.25,0.00,14.75,0.00,0.00,uti
2022-09-26,19.05,9.43,0.00,0.00,3.12,0.00,13.33,0.00,0.00,uti
2022-09-27,19.05,5.66,0.00,0.00,3.12,0.00,13.33,0.00,0.00,uti
2022-09-28,19.05,3.70,0.00,0.00,3.12,0.00,13.33,0.00,0.00,uti
2022-09-29,19.05,3.70,0.00,0.00,6.25,0.00,13.33,0.00,0.00,uti
2022-09-30,16.00,3.77,0.00,0.00,6.25,0.00,13.33,0.00,0.00,uti
2022-10-01,16.00,4.08,0.00,0.00,3.12,0.00,14.29,0.00,0.00,uti
2022-10-02,16.00,4.08,0.00,0.00,3.12,0.00,11.86,0.00,0.00,uti
2022-10-03,0.00,4.08,0.00,0.00,3.12,0.00,11.86,0.00,0.00,uti
2022-10-04,16.00,4.08,0.00,0.00,6.25,0.00,11.86,0.00,0.00,uti
2022-10-05,0.00,4.08,0.00,0.00,6.25,0.00,11.86,0.00,0.00,uti
2022-10-06,8.00,4.08,4.35,0.00,9.38,0.00,11.86,0.00,0.00,uti
2022-10-07,4.00,4.08,4.35,0.00,12.50,0.00,11.86,0.00,0.00,uti
2022-10-08,8.00,4.00,4.35,0.00,12.50,0.00,11.11,0.00,0.00,uti
2022-10-09,8.00,4.00,4.17,0.00,9.38,0.00,10.34,0.00,0.00,uti
2022-10-10,8.00,11.32,4.00,0.00,9.38,0.00,12.07,0.00,0.00,uti
2022-10-11,12.00,3.77,3.85,0.00,12.50,0.00,12.07,0.00,0.00,uti
2022-10-12,16.00,4.08,0.00,0.00,15.62,0.00,12.07,0.00,0.00,uti
2022-10-13,16.00,4.08,0.00,0.00,12.50,0.00,15.52,0.00,0.00,uti
2022-07-07,65.00,287.00,242.00,74.00,58.00,45.00,367.00,39.00,22.00,primera
2022-07-08,83.00,309.00,285.00,89.00,79.00,42.00,407.00,37.00,14.00,primera
2022-07-09,13.00,157.00,126.00,33.00,22.00,14.00,171.00,5.00,1.00,primera
2022-07-10,2.00,17.00,34.00,7.00,7.00,1.00,84.00,0.00,0.00,primera
2022-07-11,48.00,294.00,276.00,92.00,37.00,66.00,478.00,62.00,41.00,primera
2022-07-12,96.00,329.00,283.00,78.00,66.00,49.00,413.00,49.00,22.00,primera
2022-07-13,68.00,372.00,258.00,74.00,72.00,58.00,531.00,83.00,36.00,primera
2022-07-14,54.00,269.00,208.00,36.00,57.00,50.00,497.00,70.00,28.00,primera
2022-07-15,98.00,359.00,433.00,99.00,119.00,87.00,651.00,98.00,73.00,primera
2022-07-16,24.00,85.00,155.00,24.00,60.00,33.00,168.00,35.00,24.00,primera
2022-07-17,3.00,28.00,33.00,1.00,0.00,1.00,44.00,0.00,0.00,primera
2022-07-18,56.00,210.00,265.00,34.00,51.00,55.00,499.00,46.00,29.00,primera
2022-07-19,79.00,512.00,342.00,122.00,114.00,93.00,900.00,107.00,47.00,primera
2022-07-20,116.00,587.00,363.00,100.00,136.00,109.00,1061.00,101.00,40.00,primera
2022-07-21,191.00,732.00,519.00,119.00,194.00,142.00,1191.00,138.00,55.00,primera
2022-07-22,126.00,640.00,511.00,77.00,184.00,151.00,1067.00,99.00,61.00,primera
2022-07-23,80.00,339.00,163.00,29.00,32.00,58.00,370.00,27.00,11.00,primera
2022-07-24,8.00,36.00,47.00,3.00,6.00,1.00,94.00,0.00,8.00,primera
2022-07-25,95.00,450.00,329.00,68.00,79.00,74.00,264.00,45.00,25.00,primera
2022-07-26,130.00,735.00,457.00,123.00,108.00,154.00,694.00,82.00,52.00,primera
2022-07-27,146.00,816.00,471.00,116.00,126.00,85.00,935.00,84.00,66.00,primera
2022-07-28,124.00,839.00,576.00,180.00,154.00,143.00,1044.00,108.00,49.00,primera
2022-07-29,230.00,1043.00,750.00,218.00,190.00,185.00,1266.00,142.00,68.00,primera
2022-07-30,131.00,632.00,346.00,96.00,96.00,64.00,746.00,26.00,27.00,primera
2022-07-31,7.00,50.00,139.00,4.00,1.00,7.00,290.00,1.00,11.00,primera
2022-08-01,101.00,272.00,472.00,95.00,137.00,92.00,1120.00,61.00,38.00,primera
2022-08-02,102.00,422.00,490.00,137.00,201.00,107.00,1055.00,58.00,41.00,primera
2022-08-03,87.00,278.00,359.00,106.00,157.00,73.00,730.00,55.00,40.00,primera
2022-08-04,133.00,335.00,623.00,159.00,198.00,95.00,862.00,56.00,61.00,primera
2022-08-05,78.00,335.00,748.00,155.00,167.00,60.00,551.00,35.00,28.00,primera
2022-08-06,11.00,133.00,224.00,45.00,38.00,38.00,132.00,6.00,5.00,primera
2022-08-07,1.00,20.00,65.00,5.00,4.00,0.00,62.00,0.00,0.00,primera
2022-08-08,41.00,160.00,320.00,60.00,92.00,19.00,174.00,29.00,14.00,primera
2022-08-09,58.00,340.00,529.00,121.00,209.00,54.00,194.00,36.00,23.00,primera
2022-08-10,149.00,362.00,669.00,182.00,231.00,48.00,461.00,24.00,18.00,primera
2022-08-11,79.00,435.00,645.00,225.00,207.00,43.00,547.00,15.00,32.00,primera
2022-08-12,124.00,581.00,943.00,268.00,377.00,61.00,698.00,98.00,55.00,primera
2022-08-13,27.00,227.00,105.00,53.00,84.00,6.00,110.00,27.00,8.00,primera
2022-08-14,0.00,14.00,52.00,3.00,9.00,1.00,51.00,0.00,0.00,primera
2022-08-15,62.00,194.00,225.00,96.00,141.00,25.00,339.00,28.00,18.00,primera
2022-08-16,153.00,395.00,349.00,170.00,197.00,32.00,337.00,42.00,19.00,primera
2022-08-17,196.00,326.00,385.00,206.00,203.00,66.00,523.00,48.00,14.00,primera
2022-08-18,155.00,312.00,538.00,159.00,242.00,73.00,457.00,19.00,16.00,primera
2022-08-19,135.00,280.00,404.00,184.00,182.00,42.00,427.00,29.00,16.00,primera
2022-08-20,81.00,263.00,178.00,67.00,57.00,45.00,152.00,19.00,1.00,primera
2022-08-21,6.00,13.00,38.00,4.00,6.00,0.00,41.00,0.00,1.00,primera
2022-08-22,64.00,197.00,277.00,54.00,80.00,22.00,262.00,25.00,9.00,primera
2022-08-23,113.00,373.00,352.00,136.00,141.00,77.00,414.00,31.00,27.00,primera
2022-08-24,92.00,333.00,428.00,135.00,113.00,72.00,422.00,30.00,17.00,primera
2022-08-25,178.00,391.00,334.00,108.00,107.00,112.00,327.00,27.00,17.00,primera
2022-08-26,117.00,329.00,493.00,67.00,127.00,56.00,473.00,11.00,36.00,primera
2022-08-28,77.00,281.00,223.00,53.00,58.00,35.00,236.00,12.00,10.00,primera
2022-08-29,104.00,228.00,169.00,62.00,38.00,42.00,217.00,13.00,4.00,primera
2022-08-30,53.00,322.00,245.00,86.00,43.00,30.00,305.00,20.00,6.00,primera
2022-08-31,78.00,337.00,226.00,74.00,51.00,52.00,239.00,12.00,14.00,primera
2022-09-01,148.00,226.00,208.00,54.00,33.00,55.00,255.00,20.00,34.00,primera
2022-09-02,102.00,216.00,315.00,100.00,25.00,29.00,244.00,27.00,20.00,primera
2022-09-03,81.00,173.00,166.00,50.00,18.00,4.00,122.00,6.00,4.00,primera
2022-09-04,6.00,4.00,29.00,4.00,1.00,0.00,21.00,0.00,0.00,primera
2022-09-05,28.00,95.00,128.00,32.00,27.00,26.00,160.00,20.00,5.00,primera
2022-09-06,61.00,221.00,244.00,62.00,71.00,52.00,210.00,17.00,12.00,primera
2022-09-07,105.00,187.00,314.00,55.00,28.00,34.00,204.00,15.00,10.00,primera
2022-09-08,80.00,245.00,301.00,41.00,48.00,55.00,192.00,18.00,11.00,primera
2022-09-09,39.00,216.00,361.00,23.00,55.00,73.00,175.00,18.00,17.00,primera
2022-09-10,13.00,122.00,97.00,27.00,31.00,22.00,115.00,21.00,27.00,primera
2022-09-11,3.00,21.00,26.00,4.00,9.00,0.00,24.00,2.00,0.00,primera
2022-09-12,32.00,99.00,134.00,28.00,40.00,27.00,146.00,8.00,4.00,primera
2022-09-13,84.00,256.00,217.00,60.00,38.00,35.00,147.00,30.00,19.00,primera
2022-09-14,29.00,194.00,62.00,35.00,58.00,50.00,155.00,29.00,15.00,primera
2022-09-15,41.00,229.00,156.00,29.00,54.00,46.00,142.00,12.00,11.00,primera
2022-09-16,40.00,254.00,226.00,39.00,47.00,36.00,156.00,18.00,7.00,primera
2022-09-18,45.00,131.00,161.00,25.00,21.00,14.00,64.00,12.00,1.00,primera
2022-09-19,28.00,89.00,185.00,21.00,16.00,20.00,147.00,28.00,7.00,primera
2022-09-20,62.00,140.00,199.00,34.00,52.00,24.00,206.00,17.00,18.00,primera
2022-09-21,59.00,173.00,239.00,37.00,30.00,21.00,169.00,23.00,14.00,primera
2022-09-22,42.00,144.00,180.00,35.00,51.00,24.00,142.00,5.00,12.00,primera
2022-09-23,63.00,253.00,297.00,58.00,70.00,35.00,182.00,14.00,25.00,primera
2022-09-24,45.00,154.00,196.00,37.00,58.00,4.00,57.00,2.00,20.00,primera
2022-09-25,10.00,12.00,40.00,7.00,2.00,2.00,15.00,0.00,0.00,primera
2022-09-26,36.00,90.00,158.00,44.00,27.00,29.00,125.00,9.00,3.00,primera
2022-09-27,22.00,192.00,282.00,73.00,29.00,21.00,209.00,9.00,4.00,primera
2022-09-28,93.00,227.00,353.00,54.00,27.00,44.00,173.00,19.00,9.00,primera
2022-09-29,106.00,331.00,329.00,29.00,68.00,19.00,264.00,8.00,11.00,primera
2022-09-30,67.00,353.00,433.00,54.00,50.00,22.00,246.00,42.00,7.00,primera
2022-10-01,44.00,195.00,235.00,39.00,72.00,8.00,131.00,26.00,10.00,primera
2022-10-02,8.00,3.00,12.00,1.00,1.00,0.00,12.00,9.00,0.00,primera
2022-10-03,19.00,70.00,49.00,12.00,5.00,23.00,102.00,5.00,0.00,primera
2022-10-04,104.00,144.00,108.00,62.00,21.00,13.00,158.00,51.00,3.00,primera
2022-10-06,90.00,319.00,172.00,85.00,55.00,63.00,267.00,14.00,15.00,primera
2022-10-07,34.00,215.00,133.00,66.00,39.00,34.00,186.00,1.00,12.00,primera
2022-07-07,80.00,345.00,280.00,53.00,60.00,70.00,442.00,50.00,13.00,segunda
2022-07-08,78.00,351.00,315.00,81.00,73.00,45.00,519.00,40.00,11.00,segunda
2022-07-09,29.00,197.00,118.00,38.00,38.00,13.00,245.00,1.00,10.00,segunda
2022-07-10,4.00,12.00,51.00,2.00,5.00,4.00,109.00,0.00,0.00,segunda
2022-07-11,77.00,293.00,259.00,120.00,60.00,46.00,559.00,35.00,22.00,segunda
2022-07-12,74.00,340.00,304.00,78.00,69.00,71.00,530.00,48.00,16.00,segunda
2022-07-13,71.00,302.00,320.00,84.00,22.00,62.00,641.00,74.00,14.00,segunda
2022-07-14,74.00,274.00,260.00,36.00,147.00,71.00,584.00,45.00,29.00,segunda
2022-07-15,106.00,365.00,508.00,109.00,126.00,97.00,734.00,67.00,77.00,segunda
2022-07-16,34.00,98.00,126.00,32.00,68.00,21.00,190.00,34.00,22.00,segunda
2022-07-17,4.00,17.00,36.00,2.00,1.00,2.00,69.00,0.00,0.00,segunda
2022-07-18,71.00,193.00,210.00,48.00,48.00,55.00,541.00,28.00,18.00,segunda
2022-07-19,138.00,440.00,383.00,77.00,96.00,82.00,1007.00,63.00,45.00,segunda
2022-07-20,126.00,588.00,467.00,101.00,116.00,114.00,1087.00,108.00,44.00,segunda
2022-07-21,152.00,677.00,549.00,120.00,160.00,130.00,1226.00,100.00,57.00,segunda
2022-07-22,156.00,647.00,463.00,136.00,146.00,160.00,1320.00,63.00,52.00,segunda
2022-07-23,43.00,287.00,228.00,64.00,45.00,62.00,383.00,31.00,9.00,segunda
2022-07-24,18.00,45.00,43.00,7.00,3.00,0.00,138.00,0.00,4.00,segunda
2022-07-25,99.00,340.00,365.00,65.00,66.00,59.00,283.00,53.00,11.00,segunda
2022-07-26,120.00,699.00,445.00,109.00,122.00,99.00,743.00,51.00,41.00,segunda
2022-07-27,132.00,680.00,479.00,138.00,146.00,131.00,945.00,56.00,54.00,segunda
2022-07-28,153.00,753.00,659.00,198.00,178.00,132.00,1154.00,92.00,58.00,segunda
2022-07-29,159.00,978.00,865.00,291.00,243.00,154.00,1427.00,109.00,49.00,segunda
2022-07-30,114.00,646.00,378.00,133.00,100.00,65.00,778.00,24.00,29.00,segunda
2022-07-31,16.00,48.00,110.00,8.00,5.00,7.00,299.00,0.00,0.00,segunda
2022-08-01,101.00,268.00,408.00,113.00,136.00,57.00,984.00,23.00,34.00,segunda
2022-08-02,66.00,375.00,524.00,141.00,154.00,88.00,980.00,43.00,31.00,segunda
2022-08-03,99.00,228.00,386.00,116.00,166.00,58.00,689.00,40.00,29.00,segunda
2022-08-04,157.00,326.00,533.00,214.00,202.00,81.00,855.00,43.00,46.00,segunda
2022-08-05,126.00,339.00,683.00,172.00,234.00,82.00,649.00,37.00,35.00,segunda
2022-08-06,22.00,143.00,153.00,22.00,58.00,37.00,131.00,3.00,4.00,segunda
2022-08-07,3.00,27.00,78.00,2.00,4.00,0.00,124.00,0.00,0.00,segunda
2022-08-08,49.00,180.00,283.00,74.00,129.00,29.00,160.00,39.00,13.00,segunda
2022-08-09,105.00,366.00,522.00,152.00,207.00,81.00,229.00,58.00,19.00,segunda
2022-08-10,233.00,421.00,589.00,168.00,399.00,66.00,659.00,29.00,16.00,segunda
2022-08-11,154.00,451.00,554.00,262.00,340.00,64.00,671.00,30.00,31.00,segunda
2022-08-12,200.00,704.00,931.00,358.00,567.00,107.00,1056.00,127.00,60.00,segunda
2022-08-13,54.00,242.00,124.00,42.00,107.00,14.00,174.00,35.00,4.00,segunda
2022-08-14,5.00,14.00,61.00,4.00,24.00,3.00,70.00,1.00,0.00,segunda
2022-08-15,46.00,243.00,266.00,85.00,146.00,45.00,507.00,21.00,34.00,segunda
2022-08-16,162.00,420.00,277.00,142.00,210.00,74.00,531.00,54.00,45.00,segunda
2022-08-17,168.00,432.00,420.00,256.00,221.00,97.00,626.00,40.00,24.00,segunda
2022-08-18,145.00,462.00,511.00,236.00,200.00,82.00,614.00,27.00,21.00,segunda
2022-08-19,130.00,418.00,520.00,281.00,156.00,82.00,648.00,64.00,25.00,segunda
2022-08-20,98.00,311.00,196.00,151.00,83.00,48.00,275.00,112.00,3.00,segunda
2022-08-21,7.00,8.00,59.00,5.00,8.00,0.00,81.00,0.00,0.00,segunda
2022-08-22,102.00,219.00,277.00,58.00,110.00,50.00,463.00,25.00,10.00,segunda
2022-08-23,171.00,521.00,404.00,125.00,134.00,115.00,636.00,41.00,24.00,segunda
2022-08-24,117.00,371.00,521.00,202.00,154.00,92.00,667.00,53.00,53.00,segunda
2022-08-25,183.00,368.00,483.00,162.00,156.00,121.00,590.00,31.00,41.00,segunda
2022-08-26,194.00,410.00,634.00,123.00,180.00,82.00,543.00,30.00,69.00,segunda
2022-08-28,94.00,316.00,327.00,83.00,73.00,33.00,341.00,7.00,12.00,segunda
2022-08-29,82.00,225.00,261.00,76.00,51.00,41.00,397.00,18.00,12.00,segunda
2022-08-30,113.00,354.00,404.00,126.00,105.00,50.00,469.00,16.00,8.00,segunda
2022-08-31,178.00,459.00,321.00,96.00,83.00,72.00,416.00,19.00,17.00,segunda
2022-09-01,185.00,375.00,270.00,77.00,64.00,89.00,412.00,25.00,53.00,segunda
2022-09-02,108.00,320.00,312.00,94.00,43.00,47.00,400.00,15.00,32.00,segunda
2022-09-03,42.00,214.00,171.00,62.00,28.00,10.00,235.00,18.00,6.00,segunda
2022-09-04,2.00,4.00,30.00,2.00,5.00,0.00,54.00,0.00,0.00,segunda
2022-09-05,32.00,155.00,172.00,32.00,45.00,33.00,284.00,14.00,10.00,segunda
2022-09-06,84.00,227.00,291.00,70.00,94.00,63.00,350.00,17.00,21.00,segunda
2022-09-07,92.00,296.00,304.00,100.00,59.00,56.00,356.00,19.00,33.00,segunda
2022-09-08,74.00,287.00,375.00,76.00,72.00,72.00,345.00,30.00,14.00,segunda
2022-09-09,55.00,305.00,426.00,82.00,65.00,63.00,308.00,32.00,19.00,segunda
2022-09-10,17.00,156.00,173.00,41.00,47.00,24.00,164.00,5.00,26.00,segunda
2022-09-11,7.00,18.00,43.00,2.00,2.00,1.00,53.00,2.00,0.00,segunda
2022-09-12,41.00,117.00,166.00,35.00,53.00,45.00,230.00,28.00,10.00,segunda
2022-09-13,117.00,282.00,252.00,62.00,81.00,64.00,221.00,30.00,7.00,segunda
2022-09-14,73.00,239.00,95.00,59.00,74.00,62.00,266.00,30.00,28.00,segunda
2022-09-15,104.00,214.00,300.00,47.00,79.00,56.00,201.00,28.00,29.00,segunda
2022-09-16,121.00,311.00,333.00,106.00,81.00,56.00,305.00,12.00,13.00,segunda
2022-09-18,74.00,147.00,219.00,57.00,33.00,27.00,146.00,10.00,2.00,segunda
2022-09-19,64.00,130.00,178.00,28.00,49.00,44.00,238.00,21.00,3.00,segunda
2022-09-20,98.00,255.00,240.00,67.00,44.00,48.00,293.00,26.00,25.00,segunda
2022-09-21,68.00,155.00,336.00,60.00,39.00,27.00,237.00,26.00,26.00,segunda
2022-09-22,112.00,181.00,269.00,66.00,38.00,40.00,176.00,10.00,32.00,segunda
2022-09-23,113.00,307.00,442.00,83.00,101.00,51.00,265.00,12.00,17.00,segunda
2022-09-24,71.00,212.00,212.00,41.00,25.00,9.00,82.00,9.00,22.00,segunda
2022-09-25,13.00,36.00,47.00,13.00,14.00,4.00,27.00,1.00,0.00,segunda
2022-09-26,75.00,163.00,253.00,33.00,15.00,43.00,187.00,15.00,12.00,segunda
2022-09-27,102.00,264.00,406.00,93.00,52.00,48.00,369.00,31.00,9.00,segunda
2022-09-28,149.00,341.00,514.00,104.00,69.00,65.00,272.00,12.00,21.00,segunda
2022-09-29,216.00,443.00,493.00,54.00,122.00,31.00,368.00,13.00,9.00,segunda
2022-09-30,114.00,432.00,571.00,92.00,103.00,42.00,460.00,30.00,11.00,segunda
2022-10-01,56.00,213.00,372.00,79.00,75.00,16.00,195.00,11.00,8.00,segunda
2022-10-02,0.00,9.00,6.00,1.00,3.00,0.00,21.00,4.00,1.00,segunda
2022-10-03,32.00,68.00,41.00,19.00,14.00,29.00,114.00,5.00,3.00,segunda
2022-10-04,69.00,197.00,87.00,62.00,15.00,24.00,177.00,21.00,7.00,segunda
2022-10-06,62.00,416.00,196.00,98.00,54.00,76.00,422.00,16.00,22.00,segunda
2022-10-07,97.00,214.00,132.00,96.00,32.00,47.00,126.00,2.00,14.00,segunda
2022-07-07,399.00,988.00,1378.00,203.00,257.00,192.00,2003.00,127.00,35.00,tercera
2022-07-08,408.00,1244.00,1570.00,267.00,403.00,195.00,2079.00,114.00,28.00,tercera
2022-07-09,147.00,868.00,639.00,117.00,149.00,79.00,1171.00,5.00,3.00,tercera
2022-07-10,18.00,29.00,202.00,6.00,13.00,3.00,675.00,0.00,0.00,tercera
2022-07-11,412.00,946.00,1218.00,304.00,191.00,236.00,2166.00,107.00,51.00,tercera
2022-07-12,531.00,1336.00,1665.00,260.00,338.00,490.00,2365.00,124.00,49.00,tercera
